型号,系列,网址,图片,价格,状态,CPU跑分,CPU型号,CPU系列,CPU主频,最高睿频,核心/线程数,三级缓存,总线规格,核心架构,制程工艺,功耗,内存容量,内存类型,插槽数量,硬盘容量,硬盘描述,显卡跑分,显卡类型,显卡芯片,显存容量,显存类型,显存位宽,外壳材质,可选配件,网络通信,电池类型,基本参数,厚度,屏幕技术,无线网卡,扬声器,屏幕分辨率,上市时间,宽度,工作温度,其它特点,产品类型,数据接口,长度,笔记本重量,安全性能,客服电话,电话备注,人脸识别,电源适配器,质保备注,音频系统,光驱类型,笔记本附件,存储温度,有线网卡,主板芯片组,显卡,产品定位,操作系统,电源描述,质保时间,外壳描述,处理器,输入设备,指取设备,保修政策,包装清单,外观,附带软件,保修信息,读卡器,显示比例,音频接口,工作湿度,蓝牙,指纹识别,环境要求,麦克风,变形方式,其他,扩展插槽,摄像头,存储设备,详细内容,屏幕尺寸,商用技术,最大内存容量,续航时间,视频接口,特色功能,显示屏,多媒体设备,触控屏,I/O接口,键盘描述,其它接口
Razer 灵刃（i7 7700HQ/16GB/256GB/1080P）,Blade灵刃系列,http://detail.zol.com.cn/ultrabook/index1169717.shtml,https://2c.zol-img.com.cn/product/182_80x60/454/cey56nrULpmfo.jpg,1.6万,正常,8896,Intel 酷睿i7 7700HQ,英特尔 酷睿i7 7代系列,2.8GHz,3.8GHz,四核心/八线程,6MB,NULL,Kaby Lake,14nm,45W,16GB（8GB×2）,DDR4 2400MHz,2xSO-DIMM,256GB,SSD固态硬盘（PCIe M.2）,8851,发烧级独立显卡,NVIDIA GeForce GTX 1060,6GB,GDDR5,192bit,镁铝合金,NULL,NULL,聚合物电池，70瓦时,NULL,17.9mm,全高清IPS雾面屏,Intel 1535 AC，支持802.11a/b/g/n/ac无线协议,立体声扬声器,1920x1080,2017年04月,235mm,NULL,可编程键盘，背光和风扇控制的Razer Synapse雷云，支持7.1编解码器,家用,2×USB3.0，1×Thunderbolt 3.0接口,345mm,1.86Kg,安全锁孔，TPM 2.0,400-0808-769,法定节假日休息,NULL,100V-240V 165W自适应交流电源适配器,整机（含随机电池）免费保修1年,杜比认证音效,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本，Ultrabook笔记本，时尚轻薄本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1使用指南 x11Razer（雷蛇）贴纸 x1,NULL,附带软件,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,阵列式麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,对保修范围内的产品故障，以修理为解决原则。在可行的情况下，我们可能会尝试通过网络、电话或其他远程帮助方式来诊断和解决您的产品故障。产品及部件的相应保修期按相关《产品保修信息》执行。保修期自产品首次购买日起算，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。产品发票日期晚于产品实际交付日的，保修期自产品实际交付日起算。进入官网>>,14英寸,NULL,NULL,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘，Chroma幻彩键盘,电源接口
Razer 灵刃（i7 7700HQ/16GB/512GB/4K触控屏）,Blade灵刃系列,http://detail.zol.com.cn/ultrabook/index1169737.shtml,https://2f.zol-img.com.cn/product/182_80x60/747/ceQtUtiMaleuw.jpg,2.1万,正常,8896,Intel 酷睿i7 7700HQ,英特尔 酷睿i7 7代系列,2.8GHz,3.8GHz,四核心/八线程,6MB,NULL,Kaby Lake,14nm,45W,16GB（8GB×2）,DDR4 2400MHz,2xSO-DIMM,512GB,SSD固态硬盘（PCIe M.2）,8851,发烧级独立显卡,NVIDIA GeForce GTX 1060,6GB,GDDR5,192bit,镁铝合金,NULL,NULL,聚合物电池，70瓦时,NULL,17.9mm,UHD，超高清显示屏,Intel 1535 AC，支持802.11a/b/g/n/ac无线协议,立体声扬声器,3840x2160,2017年,235mm,NULL,可编程键盘，背光和风扇控制的Razer Synapse雷云，支持7.1编解码器,家用,2×USB3.0，1×Thunderbolt 3.0接口,345mm,1.86Kg,安全锁孔，TPM 2.0,400-0808-769,法定节假日休息,NULL,100V-240V 165W自适应交流电源适配器,整机（含随机电池）免费保修1年,杜比认证音效,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本，Ultrabook笔记本，时尚轻薄本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1使用指南 x11Razer（雷蛇）贴纸 x1,NULL,附带软件,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,阵列式麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,对保修范围内的产品故障，以修理为解决原则。在可行的情况下，我们可能会尝试通过网络、电话或其他远程帮助方式来诊断和解决您的产品故障。产品及部件的相应保修期按相关《产品保修信息》执行。保修期自产品首次购买日起算，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。产品发票日期晚于产品实际交付日的，保修期自产品实际交付日起算。进入官网>>,14英寸,NULL,NULL,视具体使用环境而定,HDMI,NULL,NULL,NULL,支持触控,NULL,背光键盘，Chroma幻彩键盘,电源接口
Razer 灵刃（i7 7700HQ/16GB/1TB/1080P）,Blade灵刃系列,http://detail.zol.com.cn/ultrabook/index1169734.shtml,https://2b.zol-img.com.cn/product/182_80x60/665/ce9QuCCnYzYqQ.jpg,2.15万,正常,8896,Intel 酷睿i7 7700HQ,英特尔 酷睿i7 7代系列,2.8GHz,3.8GHz,四核心/八线程,6MB,NULL,Kaby Lake,14nm,45W,16GB（8GB×2）,DDR4 2400MHz,2xSO-DIMM,1TB,SSD固态硬盘（PCIe M.2）,8851,发烧级独立显卡,NVIDIA GeForce GTX 1060,6GB,GDDR5,192bit,镁铝合金,NULL,NULL,聚合物电池，70瓦时,NULL,17.9mm,全高清IPS雾面屏,Intel 1535 AC，支持802.11a/b/g/n/ac无线协议,立体声扬声器,1920x1080,2017年04月,235mm,NULL,可编程键盘，背光和风扇控制的Razer Synapse雷云，支持7.1编解码器,家用,2×USB3.0，1×Thunderbolt 3.0接口,345mm,1.86Kg,安全锁孔，TPM 2.0,400-0808-769,法定节假日休息,NULL,100V-240V 165W自适应交流电源适配器,整机（含随机电池）免费保修1年,杜比认证音效,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本，Ultrabook笔记本，时尚轻薄本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1使用指南 x11Razer（雷蛇）贴纸 x1,NULL,附带软件,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,阵列式麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,对保修范围内的产品故障，以修理为解决原则。在可行的情况下，我们可能会尝试通过网络、电话或其他远程帮助方式来诊断和解决您的产品故障。产品及部件的相应保修期按相关《产品保修信息》执行。保修期自产品首次购买日起算，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。产品发票日期晚于产品实际交付日的，保修期自产品实际交付日起算。进入官网>>,14英寸,NULL,NULL,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘，Chroma幻彩键盘,电源接口
Razer 灵刃（i7 7700HQ/16GB/1TB/4K触控屏）,Blade灵刃系列,http://detail.zol.com.cn/ultrabook/index1169735.shtml,https://2a.zol-img.com.cn/product/182_80x60/712/ceDdutcMhk2pg.jpg,1.6万,正常,8896,Intel 酷睿i7 7700HQ,英特尔 酷睿i7 7代系列,2.8GHz,3.8GHz,四核心/八线程,6MB,NULL,Kaby Lake,14nm,45W,16GB（8GB×2）,DDR4 2400MHz,2xSO-DIMM,1TB,SSD固态硬盘（PCIe M.2）,8851,发烧级独立显卡,NVIDIA GeForce GTX 1060,6GB,GDDR5,192bit,镁铝合金,NULL,NULL,聚合物电池，70瓦时,NULL,17.9mm,UHD，超高清显示屏,Intel 1535 AC，支持802.11a/b/g/n/ac无线协议,立体声扬声器,3840x2160,2017年,235mm,NULL,可编程键盘，背光和风扇控制的Razer Synapse雷云，支持7.1编解码器,家用,2×USB3.0，1×Thunderbolt 3.0接口,345mm,1.86Kg,安全锁孔，TPM 2.0,400-0808-769,法定节假日休息,NULL,100V-240V 165W自适应交流电源适配器,整机（含随机电池）免费保修1年,杜比认证音效,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本，Ultrabook笔记本，时尚轻薄本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1使用指南 x11Razer（雷蛇）贴纸 x1,NULL,附带软件,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,阵列式麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,对保修范围内的产品故障，以修理为解决原则。在可行的情况下，我们可能会尝试通过网络、电话或其他远程帮助方式来诊断和解决您的产品故障。产品及部件的相应保修期按相关《产品保修信息》执行。保修期自产品首次购买日起算，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。产品发票日期晚于产品实际交付日的，保修期自产品实际交付日起算。进入官网>>,14英寸,NULL,NULL,视具体使用环境而定,HDMI,NULL,NULL,NULL,支持触控,NULL,背光键盘，Chroma幻彩键盘,电源接口
Razer 灵刃（i7 7700HQ/16GB/512GB/1080P）,Blade灵刃系列,http://detail.zol.com.cn/ultrabook/index1169733.shtml,https://2e.zol-img.com.cn/product/182_80x60/584/ceM7KqEDLAguA.jpg,1.8万,正常,8896,Intel 酷睿i7 7700HQ,英特尔 酷睿i7 7代系列,2.8GHz,3.8GHz,四核心/八线程,6MB,NULL,Kaby Lake,14nm,45W,16GB（8GB×2）,DDR4 2400MHz,2xSO-DIMM,512GB,SSD固态硬盘（PCIe M.2）,8851,发烧级独立显卡,NVIDIA GeForce GTX 1060,6GB,GDDR5,192bit,镁铝合金,NULL,NULL,聚合物电池，70瓦时,NULL,17.9mm,全高清IPS雾面屏,Intel 1535 AC，支持802.11a/b/g/n/ac无线协议,立体声扬声器,1920x1080,2017年04月,235mm,NULL,可编程键盘，背光和风扇控制的Razer Synapse雷云，支持7.1编解码器,家用,2×USB3.0，1×Thunderbolt 3.0接口,345mm,1.86Kg,安全锁孔，TPM 2.0,400-0808-769,法定节假日休息,NULL,100V-240V 165W自适应交流电源适配器,整机（含随机电池）免费保修1年,杜比认证音效,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本，Ultrabook笔记本，时尚轻薄本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1使用指南 x11Razer（雷蛇）贴纸 x1,NULL,附带软件,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,阵列式麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,对保修范围内的产品故障，以修理为解决原则。在可行的情况下，我们可能会尝试通过网络、电话或其他远程帮助方式来诊断和解决您的产品故障。产品及部件的相应保修期按相关《产品保修信息》执行。保修期自产品首次购买日起算，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。产品发票日期晚于产品实际交付日的，保修期自产品实际交付日起算。进入官网>>,14英寸,NULL,NULL,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘，Chroma幻彩键盘,电源接口
Razer 灵刃（i7 7700HQ/16GB/256GB/1080P）,Blade灵刃系列,http://detail.zol.com.cn/ultrabook/index1169717.shtml,https://2c.zol-img.com.cn/product/182_80x60/454/cey56nrULpmfo.jpg,1.6万,正常,8896,Intel 酷睿i7 7700HQ,英特尔 酷睿i7 7代系列,2.8GHz,3.8GHz,四核心/八线程,6MB,NULL,Kaby Lake,14nm,45W,16GB（8GB×2）,DDR4 2400MHz,2xSO-DIMM,256GB,SSD固态硬盘（PCIe M.2）,8851,发烧级独立显卡,NVIDIA GeForce GTX 1060,6GB,GDDR5,192bit,镁铝合金,NULL,NULL,聚合物电池，70瓦时,NULL,17.9mm,全高清IPS雾面屏,Intel 1535 AC，支持802.11a/b/g/n/ac无线协议,立体声扬声器,1920x1080,2017年04月,235mm,NULL,可编程键盘，背光和风扇控制的Razer Synapse雷云，支持7.1编解码器,家用,2×USB3.0，1×Thunderbolt 3.0接口,345mm,1.86Kg,安全锁孔，TPM 2.0,400-0808-769,法定节假日休息,NULL,100V-240V 165W自适应交流电源适配器,整机（含随机电池）免费保修1年,杜比认证音效,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本，Ultrabook笔记本，时尚轻薄本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1使用指南 x11Razer（雷蛇）贴纸 x1,NULL,附带软件,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,阵列式麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,对保修范围内的产品故障，以修理为解决原则。在可行的情况下，我们可能会尝试通过网络、电话或其他远程帮助方式来诊断和解决您的产品故障。产品及部件的相应保修期按相关《产品保修信息》执行。保修期自产品首次购买日起算，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。产品发票日期晚于产品实际交付日的，保修期自产品实际交付日起算。进入官网>>,14英寸,NULL,NULL,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘，Chroma幻彩键盘,电源接口
Razer 灵刃（i7 7700HQ/16GB/512GB/4K触控屏）,Blade灵刃系列,http://detail.zol.com.cn/ultrabook/index1169737.shtml,https://2f.zol-img.com.cn/product/182_80x60/747/ceQtUtiMaleuw.jpg,2.1万,正常,8896,Intel 酷睿i7 7700HQ,英特尔 酷睿i7 7代系列,2.8GHz,3.8GHz,四核心/八线程,6MB,NULL,Kaby Lake,14nm,45W,16GB（8GB×2）,DDR4 2400MHz,2xSO-DIMM,512GB,SSD固态硬盘（PCIe M.2）,8851,发烧级独立显卡,NVIDIA GeForce GTX 1060,6GB,GDDR5,192bit,镁铝合金,NULL,NULL,聚合物电池，70瓦时,NULL,17.9mm,UHD，超高清显示屏,Intel 1535 AC，支持802.11a/b/g/n/ac无线协议,立体声扬声器,3840x2160,2017年,235mm,NULL,可编程键盘，背光和风扇控制的Razer Synapse雷云，支持7.1编解码器,家用,2×USB3.0，1×Thunderbolt 3.0接口,345mm,1.86Kg,安全锁孔，TPM 2.0,400-0808-769,法定节假日休息,NULL,100V-240V 165W自适应交流电源适配器,整机（含随机电池）免费保修1年,杜比认证音效,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本，Ultrabook笔记本，时尚轻薄本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1使用指南 x11Razer（雷蛇）贴纸 x1,NULL,附带软件,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,阵列式麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,对保修范围内的产品故障，以修理为解决原则。在可行的情况下，我们可能会尝试通过网络、电话或其他远程帮助方式来诊断和解决您的产品故障。产品及部件的相应保修期按相关《产品保修信息》执行。保修期自产品首次购买日起算，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。产品发票日期晚于产品实际交付日的，保修期自产品实际交付日起算。进入官网>>,14英寸,NULL,NULL,视具体使用环境而定,HDMI,NULL,NULL,NULL,支持触控,NULL,背光键盘，Chroma幻彩键盘,电源接口
Razer 灵刃（i7 7700HQ/16GB/1TB/1080P）,Blade灵刃系列,http://detail.zol.com.cn/ultrabook/index1169734.shtml,https://2b.zol-img.com.cn/product/182_80x60/665/ce9QuCCnYzYqQ.jpg,2.15万,正常,8896,Intel 酷睿i7 7700HQ,英特尔 酷睿i7 7代系列,2.8GHz,3.8GHz,四核心/八线程,6MB,NULL,Kaby Lake,14nm,45W,16GB（8GB×2）,DDR4 2400MHz,2xSO-DIMM,1TB,SSD固态硬盘（PCIe M.2）,8851,发烧级独立显卡,NVIDIA GeForce GTX 1060,6GB,GDDR5,192bit,镁铝合金,NULL,NULL,聚合物电池，70瓦时,NULL,17.9mm,全高清IPS雾面屏,Intel 1535 AC，支持802.11a/b/g/n/ac无线协议,立体声扬声器,1920x1080,2017年04月,235mm,NULL,可编程键盘，背光和风扇控制的Razer Synapse雷云，支持7.1编解码器,家用,2×USB3.0，1×Thunderbolt 3.0接口,345mm,1.86Kg,安全锁孔，TPM 2.0,400-0808-769,法定节假日休息,NULL,100V-240V 165W自适应交流电源适配器,整机（含随机电池）免费保修1年,杜比认证音效,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本，Ultrabook笔记本，时尚轻薄本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1使用指南 x11Razer（雷蛇）贴纸 x1,NULL,附带软件,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,阵列式麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,对保修范围内的产品故障，以修理为解决原则。在可行的情况下，我们可能会尝试通过网络、电话或其他远程帮助方式来诊断和解决您的产品故障。产品及部件的相应保修期按相关《产品保修信息》执行。保修期自产品首次购买日起算，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。产品发票日期晚于产品实际交付日的，保修期自产品实际交付日起算。进入官网>>,14英寸,NULL,NULL,视具体使用环境而定,HDMI,NULL,NULL,NULL,不支持触控,NULL,背光键盘，Chroma幻彩键盘,电源接口
Razer 灵刃（i7 7700HQ/16GB/1TB/4K触控屏）,Blade灵刃系列,http://detail.zol.com.cn/ultrabook/index1169735.shtml,https://2a.zol-img.com.cn/product/182_80x60/712/ceDdutcMhk2pg.jpg,1.6万,正常,8896,Intel 酷睿i7 7700HQ,英特尔 酷睿i7 7代系列,2.8GHz,3.8GHz,四核心/八线程,6MB,NULL,Kaby Lake,14nm,45W,16GB（8GB×2）,DDR4 2400MHz,2xSO-DIMM,1TB,SSD固态硬盘（PCIe M.2）,8851,发烧级独立显卡,NVIDIA GeForce GTX 1060,6GB,GDDR5,192bit,镁铝合金,NULL,NULL,聚合物电池，70瓦时,NULL,17.9mm,UHD，超高清显示屏,Intel 1535 AC，支持802.11a/b/g/n/ac无线协议,立体声扬声器,3840x2160,2017年,235mm,NULL,可编程键盘，背光和风扇控制的Razer Synapse雷云，支持7.1编解码器,家用,2×USB3.0，1×Thunderbolt 3.0接口,345mm,1.86Kg,安全锁孔，TPM 2.0,400-0808-769,法定节假日休息,NULL,100V-240V 165W自适应交流电源适配器,整机（含随机电池）免费保修1年,杜比认证音效,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本，Ultrabook笔记本，时尚轻薄本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1使用指南 x11Razer（雷蛇）贴纸 x1,NULL,附带软件,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,阵列式麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,对保修范围内的产品故障，以修理为解决原则。在可行的情况下，我们可能会尝试通过网络、电话或其他远程帮助方式来诊断和解决您的产品故障。产品及部件的相应保修期按相关《产品保修信息》执行。保修期自产品首次购买日起算，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。产品发票日期晚于产品实际交付日的，保修期自产品实际交付日起算。进入官网>>,14英寸,NULL,NULL,视具体使用环境而定,HDMI,NULL,NULL,NULL,支持触控,NULL,背光键盘，Chroma幻彩键盘,电源接口
Razer 灵刃潜行版（i7 7500U/16GB/512GB/4K触摸屏）,灵刃潜行版系列,http://detail.zol.com.cn/ultrabook/index1168162.shtml,https://2a.zol-img.com.cn/product/181_80x60/824/ceg9V9TPYpYbQ.jpg,1.4万,正常,5217,Intel 酷睿i7 7500U,英特尔 酷睿i7 7代系列,2.7GHz,3.5GHz,双核心/四线程,4MB,NULL,Kaby Lake,14nm,15W,16GB（8GB×2）,LPDDR3 1866MHz,NULL,512GB,SSD固态硬盘（PCIe M.2）,936,核芯显卡,Intel GMA HD 620,共享内存容量,无,NULL,镁铝合金,NULL,NULL,聚合物电池，53.6瓦时,NULL,13.1mm,QHD，LED背光，IGZO屏幕，170度可视角,支持802.11a/b/g/n/ac无线协议,内置扬声器,3840x2160,2017年03月,206mm,NULL,NULL,家用,2×USB3.0，1×Thunderbolt 3.0接口,321mm,1.29Kg,安全锁孔，TPM 2.0,400-0808-769,法定节假日休息,NULL,100V-240V 自适应交流电源适配器,整机（含随机电池）免费保修1年,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本，Ultrabook笔记本，时尚轻薄本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1使用指南 x11Razer（雷蛇）贴纸 x1,NULL,附带软件,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,对保修范围内的产品故障，以修理为解决原则。在可行的情况下，我们可能会尝试通过网络、电话或其他远程帮助方式来诊断和解决您的产品故障。产品及部件的相应保修期按相关《产品保修信息》执行。保修期自产品首次购买日起算，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。产品发票日期晚于产品实际交付日的，保修期自产品实际交付日起算。进入官网>>,12.5英寸,NULL,16GB,9小时左右，视具体使用环境而定,HDMI,NULL,NULL,NULL,支持触控,NULL,背光键盘，Chroma幻彩键盘,电源接口
Razer 灵刃潜行版（i7 7500U/16GB/256GB/4K触摸屏）,灵刃潜行版系列,http://detail.zol.com.cn/ultrabook/index1168173.shtml,https://2f.zol-img.com.cn/product/181_80x60/901/ce1BSsxZy9aw.jpg,1.2万,正常,5217,Intel 酷睿i7 7500U,英特尔 酷睿i7 7代系列,2.7GHz,3.5GHz,双核心/四线程,4MB,NULL,Kaby Lake,14nm,15W,16GB（8GB×2）,LPDDR3 1866MHz,NULL,256GB,SSD固态硬盘（PCIe M.2）,936,核芯显卡,Intel GMA HD 620,共享内存容量,无,NULL,镁铝合金,NULL,NULL,聚合物电池，53.6瓦时,NULL,13.1mm,QHD，LED背光，IGZO屏幕，170度可视角,支持802.11a/b/g/n/ac无线协议,内置扬声器,3840x2160,2017年03月,206mm,NULL,NULL,家用,2×USB3.0，1×Thunderbolt 3.0接口,321mm,1.29Kg,安全锁孔，TPM 2.0,400-0808-769,法定节假日休息,NULL,100V-240V 自适应交流电源适配器,整机（含随机电池）免费保修1年,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本，Ultrabook笔记本，时尚轻薄本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1使用指南 x11Razer（雷蛇）贴纸 x1,NULL,附带软件,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,对保修范围内的产品故障，以修理为解决原则。在可行的情况下，我们可能会尝试通过网络、电话或其他远程帮助方式来诊断和解决您的产品故障。产品及部件的相应保修期按相关《产品保修信息》执行。保修期自产品首次购买日起算，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。产品发票日期晚于产品实际交付日的，保修期自产品实际交付日起算。进入官网>>,12.5英寸,NULL,16GB,9小时左右，视具体使用环境而定,HDMI,NULL,NULL,NULL,支持触控,NULL,背光键盘，Chroma幻彩键盘,电源接口
Razer 灵刃潜行版（i5 7200U/8GB/128GB/4K触摸屏）,灵刃潜行版系列,http://detail.zol.com.cn/ultrabook/index1168175.shtml,https://2e.zol-img.com.cn/product/181_80x60/930/cet229MFUJJPY.jpg,9399,正常,4661,Intel 酷睿i5 7200U,英特尔 酷睿i5 7代系列,2.5GHz,3.1GHz,双核心/四线程,3MB,NULL,Kaby Lake,14nm,15W,8GB（8GB×1）,LPDDR3 1866MHz,NULL,128GB,SSD固态硬盘（PCIe M.2）,936,核芯显卡,Intel GMA HD 620,共享内存容量,无,NULL,镁铝合金,NULL,NULL,聚合物电池，53.6瓦时,NULL,13.1mm,QHD，LED背光，IGZO屏幕，170度可视角,支持802.11a/b/g/n/ac无线协议,内置扬声器,3840x2160,2017年03月,206mm,NULL,NULL,家用,2×USB3.0，1×Thunderbolt 3.0接口,321mm,1.29Kg,安全锁孔，TPM 2.0,400-0808-769,法定节假日休息,NULL,100V-240V 自适应交流电源适配器,整机（含随机电池）免费保修1年,内置音效芯片,无内置光驱,NULL,NULL,1000Mbps以太网卡,NULL,NULL,游戏本，影音娱乐本，Ultrabook笔记本，时尚轻薄本,预装Windows 10 Home Basic 64bit（64位家庭普通版）,NULL,1年,黑色,NULL,NULL,触摸板,全国联保，享受三包服务,笔记本主机 x1电源适配器 x1电源线 x1说明书 x1保修卡 x1使用指南 x11Razer（雷蛇）贴纸 x1,NULL,附带软件,NULL,NULL,16:9,耳机/麦克风二合一接口,NULL,支持，蓝牙4.1模块,NULL,NULL,内置麦克风,NULL,NULL,NULL,集成200万像素摄像头,NULL,对保修范围内的产品故障，以修理为解决原则。在可行的情况下，我们可能会尝试通过网络、电话或其他远程帮助方式来诊断和解决您的产品故障。产品及部件的相应保修期按相关《产品保修信息》执行。保修期自产品首次购买日起算，购买日以购买产品的发票日期为准。如无有效发票，则保修期将自产品出厂日起算。产品发票日期晚于产品实际交付日的，保修期自产品实际交付日起算。进入官网>>,12.5英寸,NULL,16GB,9小时左右，视具体使用环境而定,HDMI,NULL,NULL,NULL,支持触控,NULL,背光键盘，Chroma幻彩键盘,电源接口
